"id","long","lat","group","order","region"
63,598195,7038971,82,32375,"NORD-PAS-DE-CALAIS"
63,598575,7042058,82,32376,"NORD-PAS-DE-CALAIS"
63,598633,7042442,82,32377,"NORD-PAS-DE-CALAIS"
63,598813,7044264,82,32378,"NORD-PAS-DE-CALAIS"
63,599011,7047789,82,32379,"NORD-PAS-DE-CALAIS"
63,599569,7049651,82,32380,"NORD-PAS-DE-CALAIS"
63,599944,7049727,82,32381,"NORD-PAS-DE-CALAIS"
63,600298,7049031,82,32382,"NORD-PAS-DE-CALAIS"
63,601334,7048478,82,32383,"NORD-PAS-DE-CALAIS"
63,602732,7047101,82,32384,"NORD-PAS-DE-CALAIS"
63,603024,7046840,82,32385,"NORD-PAS-DE-CALAIS"
63,603188,7046650,82,32386,"NORD-PAS-DE-CALAIS"
63,603428,7046550,82,32387,"NORD-PAS-DE-CALAIS"
63,604492,7046420,82,32388,"NORD-PAS-DE-CALAIS"
63,604813,7046254,82,32389,"NORD-PAS-DE-CALAIS"
63,604936,7046272,82,32390,"NORD-PAS-DE-CALAIS"
63,604916,7046366,82,32391,"NORD-PAS-DE-CALAIS"
63,603918,7046820,82,32392,"NORD-PAS-DE-CALAIS"
63,603082,7047090,82,32393,"NORD-PAS-DE-CALAIS"
63,601579,7049796,82,32394,"NORD-PAS-DE-CALAIS"
63,601262,7050028,82,32395,"NORD-PAS-DE-CALAIS"
63,599295,7052787,82,32396,"NORD-PAS-DE-CALAIS"
63,599039,7054277,82,32397,"NORD-PAS-DE-CALAIS"
63,599180,7054632,82,32398,"NORD-PAS-DE-CALAIS"
63,599172,7057161,82,32399,"NORD-PAS-DE-CALAIS"
63,599199,7057527,82,32400,"NORD-PAS-DE-CALAIS"
63,599106,7060840,82,32401,"NORD-PAS-DE-CALAIS"
63,599287,7061161,82,32402,"NORD-PAS-DE-CALAIS"
63,598865,7063584,82,32403,"NORD-PAS-DE-CALAIS"
63,598878,7063939,82,32404,"NORD-PAS-DE-CALAIS"
63,598245,7066731,82,32405,"NORD-PAS-DE-CALAIS"
63,598258,7067090,82,32406,"NORD-PAS-DE-CALAIS"
63,598190,7067880,82,32407,"NORD-PAS-DE-CALAIS"
63,598891,7069291,82,32408,"NORD-PAS-DE-CALAIS"
63,598674,7070422,82,32409,"NORD-PAS-DE-CALAIS"
63,599903,7071033,82,32410,"NORD-PAS-DE-CALAIS"
63,600034,7070682,82,32411,"NORD-PAS-DE-CALAIS"
63,600346,7070877,82,32412,"NORD-PAS-DE-CALAIS"
63,600927,7070639,82,32413,"NORD-PAS-DE-CALAIS"
63,600531,7071648,82,32414,"NORD-PAS-DE-CALAIS"
63,600708,7073106,82,32415,"NORD-PAS-DE-CALAIS"
63,600642,7073466,82,32416,"NORD-PAS-DE-CALAIS"
63,601406,7075195,82,32417,"NORD-PAS-DE-CALAIS"
63,601413,7079396,82,32418,"NORD-PAS-DE-CALAIS"
63,601777,7079518,82,32419,"NORD-PAS-DE-CALAIS"
63,601121,7079709,82,32420,"NORD-PAS-DE-CALAIS"
63,600824,7080697,82,32421,"NORD-PAS-DE-CALAIS"
63,600732,7081029,82,32422,"NORD-PAS-DE-CALAIS"
63,600464,7082252,82,32423,"NORD-PAS-DE-CALAIS"
63,600383,7082571,82,32424,"NORD-PAS-DE-CALAIS"
63,599713,7085221,82,32425,"NORD-PAS-DE-CALAIS"
63,599939,7086770,82,32426,"NORD-PAS-DE-CALAIS"
63,600233,7087028,82,32427,"NORD-PAS-DE-CALAIS"
63,602173,7087130,82,32428,"NORD-PAS-DE-CALAIS"
63,603493,7087498,82,32429,"NORD-PAS-DE-CALAIS"
63,603824,7087587,82,32430,"NORD-PAS-DE-CALAIS"
63,606020,7089240,82,32431,"NORD-PAS-DE-CALAIS"
63,607640,7091477,82,32432,"NORD-PAS-DE-CALAIS"
63,607876,7091793,82,32433,"NORD-PAS-DE-CALAIS"
63,608578,7092492,82,32434,"NORD-PAS-DE-CALAIS"
63,608820,7092717,82,32435,"NORD-PAS-DE-CALAIS"
63,610210,7094086,82,32436,"NORD-PAS-DE-CALAIS"
63,611571,7094884,82,32437,"NORD-PAS-DE-CALAIS"
63,614071,7096057,82,32438,"NORD-PAS-DE-CALAIS"
63,617138,7096788,82,32439,"NORD-PAS-DE-CALAIS"
63,617520,7096885,82,32440,"NORD-PAS-DE-CALAIS"
63,618269,7097139,82,32441,"NORD-PAS-DE-CALAIS"
63,618825,7096971,82,32442,"NORD-PAS-DE-CALAIS"
63,620301,7098124,82,32443,"NORD-PAS-DE-CALAIS"
63,621845,7097974,82,32444,"NORD-PAS-DE-CALAIS"
63,623090,7098910,82,32445,"NORD-PAS-DE-CALAIS"
63,623460,7099052,82,32446,"NORD-PAS-DE-CALAIS"
63,625577,7099631,82,32447,"NORD-PAS-DE-CALAIS"
63,627372,7099689,82,32448,"NORD-PAS-DE-CALAIS"
63,627729,7099778,82,32449,"NORD-PAS-DE-CALAIS"
63,629188,7100218,82,32450,"NORD-PAS-DE-CALAIS"
63,632545,7100570,82,32451,"NORD-PAS-DE-CALAIS"
63,633290,7101363,82,32452,"NORD-PAS-DE-CALAIS"
63,634028,7101524,82,32453,"NORD-PAS-DE-CALAIS"
63,634422,7101577,82,32454,"NORD-PAS-DE-CALAIS"
63,635929,7101223,82,32455,"NORD-PAS-DE-CALAIS"
63,637134,7099699,82,32456,"NORD-PAS-DE-CALAIS"
63,637405,7099413,82,32457,"NORD-PAS-DE-CALAIS"
63,637317,7099053,82,32458,"NORD-PAS-DE-CALAIS"
63,638183,7098479,82,32459,"NORD-PAS-DE-CALAIS"
63,638247,7097784,82,32460,"NORD-PAS-DE-CALAIS"
63,638416,7097476,82,32461,"NORD-PAS-DE-CALAIS"
63,638615,7097168,82,32462,"NORD-PAS-DE-CALAIS"
63,639148,7096683,82,32463,"NORD-PAS-DE-CALAIS"
63,639563,7094937,82,32464,"NORD-PAS-DE-CALAIS"
63,639820,7094671,82,32465,"NORD-PAS-DE-CALAIS"
63,640214,7093268,82,32466,"NORD-PAS-DE-CALAIS"
63,641129,7091291,82,32467,"NORD-PAS-DE-CALAIS"
63,641192,7090926,82,32468,"NORD-PAS-DE-CALAIS"
63,641286,7090567,82,32469,"NORD-PAS-DE-CALAIS"
63,642786,7086784,82,32470,"NORD-PAS-DE-CALAIS"
63,642893,7086418,82,32471,"NORD-PAS-DE-CALAIS"
63,642873,7086034,82,32472,"NORD-PAS-DE-CALAIS"
63,643805,7083994,82,32473,"NORD-PAS-DE-CALAIS"
63,643729,7083240,82,32474,"NORD-PAS-DE-CALAIS"
63,643977,7082935,82,32475,"NORD-PAS-DE-CALAIS"
63,644144,7082580,82,32476,"NORD-PAS-DE-CALAIS"
63,644059,7081559,82,32477,"NORD-PAS-DE-CALAIS"
63,644413,7080961,82,32478,"NORD-PAS-DE-CALAIS"
63,644318,7080625,82,32479,"NORD-PAS-DE-CALAIS"
63,644454,7079622,82,32480,"NORD-PAS-DE-CALAIS"
63,645105,7079540,82,32481,"NORD-PAS-DE-CALAIS"
63,645389,7079309,82,32482,"NORD-PAS-DE-CALAIS"
63,646307,7078320,82,32483,"NORD-PAS-DE-CALAIS"
63,646510,7078038,82,32484,"NORD-PAS-DE-CALAIS"
63,647088,7077265,82,32485,"NORD-PAS-DE-CALAIS"
63,647354,7077084,82,32486,"NORD-PAS-DE-CALAIS"
63,648681,7076537,82,32487,"NORD-PAS-DE-CALAIS"
63,649669,7076927,82,32488,"NORD-PAS-DE-CALAIS"
63,649709,7076201,82,32489,"NORD-PAS-DE-CALAIS"
63,649727,7075837,82,32490,"NORD-PAS-DE-CALAIS"
63,651186,7076717,82,32491,"NORD-PAS-DE-CALAIS"
63,651435,7076955,82,32492,"NORD-PAS-DE-CALAIS"
63,651886,7076420,82,32493,"NORD-PAS-DE-CALAIS"
63,653404,7076236,82,32494,"NORD-PAS-DE-CALAIS"
63,654796,7075610,82,32495,"NORD-PAS-DE-CALAIS"
63,655177,7075616,82,32496,"NORD-PAS-DE-CALAIS"
63,655791,7076453,82,32497,"NORD-PAS-DE-CALAIS"
63,656291,7075965,82,32498,"NORD-PAS-DE-CALAIS"
63,656650,7075833,82,32499,"NORD-PAS-DE-CALAIS"
63,657646,7075431,82,32500,"NORD-PAS-DE-CALAIS"
63,657902,7075167,82,32501,"NORD-PAS-DE-CALAIS"
63,658096,7074668,82,32502,"NORD-PAS-DE-CALAIS"
63,658403,7074617,82,32503,"NORD-PAS-DE-CALAIS"
63,656318,7073324,82,32504,"NORD-PAS-DE-CALAIS"
63,655008,7072953,82,32505,"NORD-PAS-DE-CALAIS"
63,653482,7071754,82,32506,"NORD-PAS-DE-CALAIS"
63,653295,7070638,82,32507,"NORD-PAS-DE-CALAIS"
63,654057,7070173,82,32508,"NORD-PAS-DE-CALAIS"
63,654073,7069503,82,32509,"NORD-PAS-DE-CALAIS"
63,654256,7069217,82,32510,"NORD-PAS-DE-CALAIS"
63,654874,7068445,82,32511,"NORD-PAS-DE-CALAIS"
63,655164,7068283,82,32512,"NORD-PAS-DE-CALAIS"
63,655164,7068263,82,32513,"NORD-PAS-DE-CALAIS"
63,656552,7067035,82,32514,"NORD-PAS-DE-CALAIS"
63,655200,7065763,82,32515,"NORD-PAS-DE-CALAIS"
63,654940,7065495,82,32516,"NORD-PAS-DE-CALAIS"
63,655264,7064904,82,32517,"NORD-PAS-DE-CALAIS"
63,655489,7064649,82,32518,"NORD-PAS-DE-CALAIS"
63,655991,7064070,82,32519,"NORD-PAS-DE-CALAIS"
63,657643,7064947,82,32520,"NORD-PAS-DE-CALAIS"
63,658192,7063941,82,32521,"NORD-PAS-DE-CALAIS"
63,658537,7063772,82,32522,"NORD-PAS-DE-CALAIS"
63,658649,7063370,82,32523,"NORD-PAS-DE-CALAIS"
63,659031,7063332,82,32524,"NORD-PAS-DE-CALAIS"
63,659637,7062356,82,32525,"NORD-PAS-DE-CALAIS"
63,660760,7062159,82,32526,"NORD-PAS-DE-CALAIS"
63,661096,7061972,82,32527,"NORD-PAS-DE-CALAIS"
63,662453,7060631,82,32528,"NORD-PAS-DE-CALAIS"
63,662669,7060307,82,32529,"NORD-PAS-DE-CALAIS"
63,663965,7059532,82,32530,"NORD-PAS-DE-CALAIS"
63,664703,7059554,82,32531,"NORD-PAS-DE-CALAIS"
63,665048,7059715,82,32532,"NORD-PAS-DE-CALAIS"
63,666618,7060725,82,32533,"NORD-PAS-DE-CALAIS"
63,666989,7060622,82,32534,"NORD-PAS-DE-CALAIS"
63,667524,7059233,82,32535,"NORD-PAS-DE-CALAIS"
63,668215,7058926,82,32536,"NORD-PAS-DE-CALAIS"
63,668934,7059028,82,32537,"NORD-PAS-DE-CALAIS"
63,669117,7058689,82,32538,"NORD-PAS-DE-CALAIS"
63,669419,7059589,82,32539,"NORD-PAS-DE-CALAIS"
63,670401,7059768,82,32540,"NORD-PAS-DE-CALAIS"
63,670591,7060073,82,32541,"NORD-PAS-DE-CALAIS"
63,671125,7059823,82,32542,"NORD-PAS-DE-CALAIS"
63,671196,7059477,82,32543,"NORD-PAS-DE-CALAIS"
63,672609,7059680,82,32544,"NORD-PAS-DE-CALAIS"
63,672803,7058967,82,32545,"NORD-PAS-DE-CALAIS"
63,673807,7057943,82,32546,"NORD-PAS-DE-CALAIS"
63,674791,7058452,82,32547,"NORD-PAS-DE-CALAIS"
63,676599,7058753,82,32548,"NORD-PAS-DE-CALAIS"
63,676867,7059755,82,32549,"NORD-PAS-DE-CALAIS"
63,677536,7059984,82,32550,"NORD-PAS-DE-CALAIS"
63,677620,7059616,82,32551,"NORD-PAS-DE-CALAIS"
63,678603,7059170,82,32552,"NORD-PAS-DE-CALAIS"
63,680055,7059189,82,32553,"NORD-PAS-DE-CALAIS"
63,680579,7057458,82,32554,"NORD-PAS-DE-CALAIS"
63,682073,7056495,82,32555,"NORD-PAS-DE-CALAIS"
63,682381,7056677,82,32556,"NORD-PAS-DE-CALAIS"
63,682312,7057419,82,32557,"NORD-PAS-DE-CALAIS"
63,683013,7059414,82,32558,"NORD-PAS-DE-CALAIS"
63,683322,7059626,82,32559,"NORD-PAS-DE-CALAIS"
63,684738,7059154,82,32560,"NORD-PAS-DE-CALAIS"
63,685291,7059652,82,32561,"NORD-PAS-DE-CALAIS"
63,685008,7059907,82,32562,"NORD-PAS-DE-CALAIS"
63,682939,7061555,82,32563,"NORD-PAS-DE-CALAIS"
63,682964,7061635,82,32564,"NORD-PAS-DE-CALAIS"
63,683687,7062994,82,32565,"NORD-PAS-DE-CALAIS"
63,685595,7062916,82,32566,"NORD-PAS-DE-CALAIS"
63,686259,7063308,82,32567,"NORD-PAS-DE-CALAIS"
63,686487,7063628,82,32568,"NORD-PAS-DE-CALAIS"
63,687122,7062946,82,32569,"NORD-PAS-DE-CALAIS"
63,687341,7062724,82,32570,"NORD-PAS-DE-CALAIS"
63,688022,7062660,82,32571,"NORD-PAS-DE-CALAIS"
63,688851,7062008,82,32572,"NORD-PAS-DE-CALAIS"
63,689055,7061717,82,32573,"NORD-PAS-DE-CALAIS"
63,690561,7059656,82,32574,"NORD-PAS-DE-CALAIS"
63,690768,7059354,82,32575,"NORD-PAS-DE-CALAIS"
63,690517,7059126,82,32576,"NORD-PAS-DE-CALAIS"
63,690243,7058927,82,32577,"NORD-PAS-DE-CALAIS"
63,689872,7058934,82,32578,"NORD-PAS-DE-CALAIS"
63,688760,7058975,82,32579,"NORD-PAS-DE-CALAIS"
63,688047,7058125,82,32580,"NORD-PAS-DE-CALAIS"
63,687836,7057927,82,32581,"NORD-PAS-DE-CALAIS"
63,687561,7057671,82,32582,"NORD-PAS-DE-CALAIS"
63,686389,7056739,82,32583,"NORD-PAS-DE-CALAIS"
63,685250,7054373,82,32584,"NORD-PAS-DE-CALAIS"
63,685037,7054014,82,32585,"NORD-PAS-DE-CALAIS"
63,685338,7053809,82,32586,"NORD-PAS-DE-CALAIS"
63,686395,7053542,82,32587,"NORD-PAS-DE-CALAIS"
63,686877,7052107,82,32588,"NORD-PAS-DE-CALAIS"
63,686737,7050249,82,32589,"NORD-PAS-DE-CALAIS"
63,686425,7050418,82,32590,"NORD-PAS-DE-CALAIS"
63,685410,7050241,82,32591,"NORD-PAS-DE-CALAIS"
63,685559,7049919,82,32592,"NORD-PAS-DE-CALAIS"
63,685893,7048915,82,32593,"NORD-PAS-DE-CALAIS"
63,685715,7047869,82,32594,"NORD-PAS-DE-CALAIS"
63,686064,7047755,82,32595,"NORD-PAS-DE-CALAIS"
63,686552,7047967,82,32596,"NORD-PAS-DE-CALAIS"
63,686817,7047889,82,32597,"NORD-PAS-DE-CALAIS"
63,687555,7047607,82,32598,"NORD-PAS-DE-CALAIS"
63,689113,7047860,82,32599,"NORD-PAS-DE-CALAIS"
63,689501,7047936,82,32600,"NORD-PAS-DE-CALAIS"
63,689851,7048006,82,32601,"NORD-PAS-DE-CALAIS"
63,690204,7048065,82,32602,"NORD-PAS-DE-CALAIS"
63,691370,7048607,82,32603,"NORD-PAS-DE-CALAIS"
63,691657,7048754,82,32604,"NORD-PAS-DE-CALAIS"
63,691974,7048941,82,32605,"NORD-PAS-DE-CALAIS"
63,691979,7048420,82,32606,"NORD-PAS-DE-CALAIS"
63,692132,7048081,82,32607,"NORD-PAS-DE-CALAIS"
63,691568,7046717,82,32608,"NORD-PAS-DE-CALAIS"
63,691622,7045610,82,32609,"NORD-PAS-DE-CALAIS"
63,693011,7044857,82,32610,"NORD-PAS-DE-CALAIS"
63,693238,7045129,82,32611,"NORD-PAS-DE-CALAIS"
63,693615,7044725,82,32612,"NORD-PAS-DE-CALAIS"
63,694512,7045383,82,32613,"NORD-PAS-DE-CALAIS"
63,694804,7045612,82,32614,"NORD-PAS-DE-CALAIS"
63,696181,7045902,82,32615,"NORD-PAS-DE-CALAIS"
63,696496,7046067,82,32616,"NORD-PAS-DE-CALAIS"
63,697493,7046164,82,32617,"NORD-PAS-DE-CALAIS"
63,699279,7044613,82,32618,"NORD-PAS-DE-CALAIS"
63,699590,7044368,82,32619,"NORD-PAS-DE-CALAIS"
63,700312,7044184,82,32620,"NORD-PAS-DE-CALAIS"
63,700593,7043934,82,32621,"NORD-PAS-DE-CALAIS"
63,700771,7043656,82,32622,"NORD-PAS-DE-CALAIS"
63,701729,7042964,82,32623,"NORD-PAS-DE-CALAIS"
63,701493,7042002,82,32624,"NORD-PAS-DE-CALAIS"
63,701240,7041714,82,32625,"NORD-PAS-DE-CALAIS"
63,701227,7041437,82,32626,"NORD-PAS-DE-CALAIS"
63,701391,7041212,82,32627,"NORD-PAS-DE-CALAIS"
63,701221,7040926,82,32628,"NORD-PAS-DE-CALAIS"
63,700588,7039822,82,32629,"NORD-PAS-DE-CALAIS"
63,701188,7039390,82,32630,"NORD-PAS-DE-CALAIS"
63,701189,7038643,82,32631,"NORD-PAS-DE-CALAIS"
63,701159,7038270,82,32632,"NORD-PAS-DE-CALAIS"
63,702124,7038578,82,32633,"NORD-PAS-DE-CALAIS"
63,702743,7038295,82,32634,"NORD-PAS-DE-CALAIS"
63,702960,7038559,82,32635,"NORD-PAS-DE-CALAIS"
63,703840,7039715,82,32636,"NORD-PAS-DE-CALAIS"
63,704183,7039860,82,32637,"NORD-PAS-DE-CALAIS"
63,704478,7039947,82,32638,"NORD-PAS-DE-CALAIS"
63,704731,7040122,82,32639,"NORD-PAS-DE-CALAIS"
63,704824,7038821,82,32640,"NORD-PAS-DE-CALAIS"
63,705493,7038614,82,32641,"NORD-PAS-DE-CALAIS"
63,705818,7038474,82,32642,"NORD-PAS-DE-CALAIS"
63,705584,7038166,82,32643,"NORD-PAS-DE-CALAIS"
63,704957,7036787,82,32644,"NORD-PAS-DE-CALAIS"
63,705084,7036422,82,32645,"NORD-PAS-DE-CALAIS"
63,704691,7036226,82,32646,"NORD-PAS-DE-CALAIS"
63,704428,7036456,82,32647,"NORD-PAS-DE-CALAIS"
63,702774,7036183,82,32648,"NORD-PAS-DE-CALAIS"
63,702665,7035827,82,32649,"NORD-PAS-DE-CALAIS"
63,702101,7034886,82,32650,"NORD-PAS-DE-CALAIS"
63,701960,7034549,82,32651,"NORD-PAS-DE-CALAIS"
63,701065,7033945,82,32652,"NORD-PAS-DE-CALAIS"
63,699677,7033593,82,32653,"NORD-PAS-DE-CALAIS"
63,699411,7033789,82,32654,"NORD-PAS-DE-CALAIS"
63,698613,7033921,82,32655,"NORD-PAS-DE-CALAIS"
63,698854,7033627,82,32656,"NORD-PAS-DE-CALAIS"
63,699318,7033037,82,32657,"NORD-PAS-DE-CALAIS"
63,699568,7031569,82,32658,"NORD-PAS-DE-CALAIS"
63,700120,7030693,82,32659,"NORD-PAS-DE-CALAIS"
63,700199,7030357,82,32660,"NORD-PAS-DE-CALAIS"
63,700589,7029423,82,32661,"NORD-PAS-DE-CALAIS"
63,700523,7029087,82,32662,"NORD-PAS-DE-CALAIS"
63,700740,7029008,82,32663,"NORD-PAS-DE-CALAIS"
63,700959,7029079,82,32664,"NORD-PAS-DE-CALAIS"
63,702508,7027622,82,32665,"NORD-PAS-DE-CALAIS"
63,702766,7027365,82,32666,"NORD-PAS-DE-CALAIS"
63,703049,7027459,82,32667,"NORD-PAS-DE-CALAIS"
63,703328,7027565,82,32668,"NORD-PAS-DE-CALAIS"
63,704146,7026406,82,32669,"NORD-PAS-DE-CALAIS"
63,704357,7026114,82,32670,"NORD-PAS-DE-CALAIS"
63,704304,7025684,82,32671,"NORD-PAS-DE-CALAIS"
63,705320,7024370,82,32672,"NORD-PAS-DE-CALAIS"
63,705647,7024270,82,32673,"NORD-PAS-DE-CALAIS"
63,705858,7023999,82,32674,"NORD-PAS-DE-CALAIS"
63,706053,7023716,82,32675,"NORD-PAS-DE-CALAIS"
63,705755,7023479,82,32676,"NORD-PAS-DE-CALAIS"
63,704671,7023277,82,32677,"NORD-PAS-DE-CALAIS"
63,704167,7022716,82,32678,"NORD-PAS-DE-CALAIS"
63,703605,7022027,82,32679,"NORD-PAS-DE-CALAIS"
63,703397,7021777,82,32680,"NORD-PAS-DE-CALAIS"
63,703683,7021568,82,32681,"NORD-PAS-DE-CALAIS"
63,703939,7021322,82,32682,"NORD-PAS-DE-CALAIS"
63,703743,7021080,82,32683,"NORD-PAS-DE-CALAIS"
63,703932,7020491,82,32684,"NORD-PAS-DE-CALAIS"
63,703162,7020581,82,32685,"NORD-PAS-DE-CALAIS"
63,702579,7021075,82,32686,"NORD-PAS-DE-CALAIS"
63,701090,7020655,82,32687,"NORD-PAS-DE-CALAIS"
63,700874,7018895,82,32688,"NORD-PAS-DE-CALAIS"
63,701099,7018691,82,32689,"NORD-PAS-DE-CALAIS"
63,701331,7018496,82,32690,"NORD-PAS-DE-CALAIS"
63,702128,7018808,82,32691,"NORD-PAS-DE-CALAIS"
63,702598,7019055,82,32692,"NORD-PAS-DE-CALAIS"
63,703624,7019920,82,32693,"NORD-PAS-DE-CALAIS"
63,703900,7019715,82,32694,"NORD-PAS-DE-CALAIS"
63,704113,7019474,82,32695,"NORD-PAS-DE-CALAIS"
63,704412,7019355,82,32696,"NORD-PAS-DE-CALAIS"
63,704437,7019325,82,32697,"NORD-PAS-DE-CALAIS"
63,705530,7019609,82,32698,"NORD-PAS-DE-CALAIS"
63,707312,7019051,82,32699,"NORD-PAS-DE-CALAIS"
63,707678,7018966,82,32700,"NORD-PAS-DE-CALAIS"
63,709115,7018724,82,32701,"NORD-PAS-DE-CALAIS"
63,709483,7018709,82,32702,"NORD-PAS-DE-CALAIS"
63,709863,7018600,82,32703,"NORD-PAS-DE-CALAIS"
63,710766,7018255,82,32704,"NORD-PAS-DE-CALAIS"
63,711005,7018040,82,32705,"NORD-PAS-DE-CALAIS"
63,710676,7018115,82,32706,"NORD-PAS-DE-CALAIS"
63,710510,7016482,82,32707,"NORD-PAS-DE-CALAIS"
63,712124,7016025,82,32708,"NORD-PAS-DE-CALAIS"
63,712447,7015899,82,32709,"NORD-PAS-DE-CALAIS"
63,713028,7015086,82,32710,"NORD-PAS-DE-CALAIS"
63,713347,7015230,82,32711,"NORD-PAS-DE-CALAIS"
63,713154,7014261,82,32712,"NORD-PAS-DE-CALAIS"
63,712905,7014039,82,32713,"NORD-PAS-DE-CALAIS"
63,712782,7013463,82,32714,"NORD-PAS-DE-CALAIS"
63,710572,7013467,82,32715,"NORD-PAS-DE-CALAIS"
63,710203,7013476,82,32716,"NORD-PAS-DE-CALAIS"
63,709718,7012224,82,32717,"NORD-PAS-DE-CALAIS"
63,709476,7011620,82,32718,"NORD-PAS-DE-CALAIS"
63,709378,7011276,82,32719,"NORD-PAS-DE-CALAIS"
63,709936,7011053,82,32720,"NORD-PAS-DE-CALAIS"
63,710215,7010943,82,32721,"NORD-PAS-DE-CALAIS"
63,710514,7010026,82,32722,"NORD-PAS-DE-CALAIS"
63,711095,7009627,82,32723,"NORD-PAS-DE-CALAIS"
63,711182,7009283,82,32724,"NORD-PAS-DE-CALAIS"
63,710834,7009138,82,32725,"NORD-PAS-DE-CALAIS"
63,709836,7007652,82,32726,"NORD-PAS-DE-CALAIS"
63,708272,7007616,82,32727,"NORD-PAS-DE-CALAIS"
63,707222,7007094,82,32728,"NORD-PAS-DE-CALAIS"
63,706859,7007223,82,32729,"NORD-PAS-DE-CALAIS"
63,706599,7007480,82,32730,"NORD-PAS-DE-CALAIS"
63,706441,7008183,82,32731,"NORD-PAS-DE-CALAIS"
63,706119,7008096,82,32732,"NORD-PAS-DE-CALAIS"
63,704486,7008406,82,32733,"NORD-PAS-DE-CALAIS"
63,704344,7008090,82,32734,"NORD-PAS-DE-CALAIS"
63,704021,7007545,82,32735,"NORD-PAS-DE-CALAIS"
63,702890,7006838,82,32736,"NORD-PAS-DE-CALAIS"
63,702795,7006505,82,32737,"NORD-PAS-DE-CALAIS"
63,702570,7005931,82,32738,"NORD-PAS-DE-CALAIS"
63,701881,7005870,82,32739,"NORD-PAS-DE-CALAIS"
63,701600,7005974,82,32740,"NORD-PAS-DE-CALAIS"
63,701372,7006170,82,32741,"NORD-PAS-DE-CALAIS"
63,701069,7006026,82,32742,"NORD-PAS-DE-CALAIS"
63,700560,7005610,82,32743,"NORD-PAS-DE-CALAIS"
63,700268,7005774,82,32744,"NORD-PAS-DE-CALAIS"
63,699622,7004437,82,32745,"NORD-PAS-DE-CALAIS"
63,700171,7003525,82,32746,"NORD-PAS-DE-CALAIS"
63,700038,7002428,82,32747,"NORD-PAS-DE-CALAIS"
63,700561,7001929,82,32748,"NORD-PAS-DE-CALAIS"
63,700761,7001615,82,32749,"NORD-PAS-DE-CALAIS"
63,701764,7002014,82,32750,"NORD-PAS-DE-CALAIS"
63,702491,7003268,82,32751,"NORD-PAS-DE-CALAIS"
63,702651,7003595,82,32752,"NORD-PAS-DE-CALAIS"
63,703733,7003799,82,32753,"NORD-PAS-DE-CALAIS"
63,704473,7003579,82,32754,"NORD-PAS-DE-CALAIS"
63,704817,7003391,82,32755,"NORD-PAS-DE-CALAIS"
63,705180,7003623,82,32756,"NORD-PAS-DE-CALAIS"
63,705155,7004002,82,32757,"NORD-PAS-DE-CALAIS"
63,704851,7005479,82,32758,"NORD-PAS-DE-CALAIS"
63,706587,7006949,82,32759,"NORD-PAS-DE-CALAIS"
63,706859,7007223,82,32760,"NORD-PAS-DE-CALAIS"
63,707222,7007094,82,32761,"NORD-PAS-DE-CALAIS"
63,708032,7006293,82,32762,"NORD-PAS-DE-CALAIS"
63,708264,7005567,82,32763,"NORD-PAS-DE-CALAIS"
63,709319,7005159,82,32764,"NORD-PAS-DE-CALAIS"
63,709699,7005120,82,32765,"NORD-PAS-DE-CALAIS"
63,709685,7004734,82,32766,"NORD-PAS-DE-CALAIS"
63,709351,7004555,82,32767,"NORD-PAS-DE-CALAIS"
63,706870,7002923,82,32768,"NORD-PAS-DE-CALAIS"
63,706701,7002603,82,32769,"NORD-PAS-DE-CALAIS"
63,707429,7001821,82,32770,"NORD-PAS-DE-CALAIS"
63,707468,7001461,82,32771,"NORD-PAS-DE-CALAIS"
63,707561,7001088,82,32772,"NORD-PAS-DE-CALAIS"
63,707491,7000710,82,32773,"NORD-PAS-DE-CALAIS"
63,707851,7000727,82,32774,"NORD-PAS-DE-CALAIS"
63,708100,6999700,82,32775,"NORD-PAS-DE-CALAIS"
63,708170,6999347,82,32776,"NORD-PAS-DE-CALAIS"
63,707432,6998074,82,32777,"NORD-PAS-DE-CALAIS"
63,706366,6998208,82,32778,"NORD-PAS-DE-CALAIS"
63,706282,6997472,82,32779,"NORD-PAS-DE-CALAIS"
63,706800,6996968,82,32780,"NORD-PAS-DE-CALAIS"
63,707031,6996679,82,32781,"NORD-PAS-DE-CALAIS"
63,706716,6996502,82,32782,"NORD-PAS-DE-CALAIS"
63,706152,6996209,82,32783,"NORD-PAS-DE-CALAIS"
63,706066,6995570,82,32784,"NORD-PAS-DE-CALAIS"
63,706470,6995042,82,32785,"NORD-PAS-DE-CALAIS"
64,708104,6472781,83,32788,"AUVERGNE"
64,707865,6472573,83,32789,"AUVERGNE"
64,707553,6472521,83,32790,"AUVERGNE"
64,707349,6472193,83,32791,"AUVERGNE"
64,706923,6471153,83,32792,"AUVERGNE"
64,705486,6470764,83,32793,"AUVERGNE"
64,704949,6470223,83,32794,"AUVERGNE"
64,705151,6468710,83,32795,"AUVERGNE"
64,704458,6467830,83,32796,"AUVERGNE"
64,704655,6467498,83,32797,"AUVERGNE"
64,704355,6467327,83,32798,"AUVERGNE"
64,702879,6466538,83,32799,"AUVERGNE"
64,702527,6466493,83,32800,"AUVERGNE"
64,701870,6466242,83,32801,"AUVERGNE"
64,701435,6465301,83,32802,"AUVERGNE"
64,701067,6465436,83,32803,"AUVERGNE"
64,699937,6465708,83,32804,"AUVERGNE"
